题目,朝代,作者,内容,来源,词牌
"临江仙 徐崇礼来访","当代","刘季高","黄叶随风满地走，匆匆挤上街车。霓灯十里吐光霞。人潮涌似海，年景美于花。买得霜柑哄孺子，忽逢远客来家。天寒酥饼伴清茶。无穷沧海事，说罢月西斜。","Werneror",""
"西江月 其五 读史","当代","刘季高","圣哲心存利济，高人尘土冠裳。见仁见智不相妨。流水高山气象。逐鹿中原儿戏，欺凌孤寡荒唐。为而不有一张良，鸣凤九霄绝响。","Werneror",""
"临江仙 其四 壬申重阳","当代","刘季高","秋雨打窗竟夕，黄花欹侧篱根。九霄云湿带啼痕。黑风下海峤，横扫万家村。望远登高何处，当年英物桓温。寄奴戏马民与能。宋明抱朽木，亡国害苍生。","Werneror",""
"临江仙 其五 童歌","当代","刘季高","点点芦滩下雁，晚霞暮霭苍苍。童歌千古怀沧浪。万般皆自取，人苦不自量。池印中天明月，乌啼古木清霜。瓷盆新菊供西堂。东篱仰大隐，老圃念孤芳。","Werneror",""
"双红豆 壬申十月初八日燮良生日","当代","刘季高","一夜霜风，满地黄叶，杪秋已变初冬。流年似水，往事如烟，白驹何太匆匆。欢乐顽童，经寒窗廿载，万卷撑胸。怀抱枉纵横。一回头、华发成翁。记初见云英，丰姿淡雅，有若旧识重逢。家风寒素久，喜庭前、兰玉葱葱。浪駴涛崩，只当作、暮鼓晨钟。云霞曙、乾坤无恙，生气蓬勃寰中。","Werneror",""
"临江仙 癸酉二月廿八日春分","当代","刘季高","百舌林间斗巧，风光又到春分。和风习习雨纷纷。烟笼杨柳舞，膏沐杏花明。晚霁埃尘洗涤，霞生天宇清澄。高楼几处与云平。露台堪作训，玉树费沉吟。","Werneror",""
"踏莎行 其一 花朝","当代","刘季高","细雨初晴，清寒如许。闲轩诗卷为宾主。无花且自庆花朝，半壶苦茗眉飞舞。几处莺啼，满川烟树。江南春到四分五。琼楼点点白云间，青虹一道卧南浦。","Werneror",""
"踏莎行 其二 烟雨","当代","刘季高","漠漠烟雨，卖花声苦。庆花朝莺啼燕语。绿杨芳草江南春，琼楼百座起东浦。嚷嚷蜂忙，翩翩蝶舞。世间烦恼自寻取。鸡虫得失将无回，百年莫被贪嗔误。","Werneror",""
"西江月 其二 刘表传","当代","刘季高","细雨杏花娇艳，和风杨柳轻柔。阳春烟景自无俦。助兴清茶代酒。烦恼自寻可笑，好诗低咏忘忧。机缘可遇不可求。自作仍须自受。","Werneror",""
"高阳台 艺园话旧","当代","陈述元","万里间关，四年契阔，缁尘染尽髭须。绝塞生还，故吾应讶今吾。投荒九死心犹悸，怪归来，还茹秋荼。恨难纾，既痛而今，又悔当初。哀情欲待为君吐，怕社神笑我，山鬼嘲予。别泪才干，离魂又上征途。秋天意气思雕鹗，怅浮云，蔽日无余。极烟芜。目断眸凝，白草黄榆。","Werneror",""
"摸鱼儿 寄酬刘维照昆明","当代","陈述元","望昆明，万重云水，低空绵邈如缕。危楼一角三千里，似见劫灰燃处。愁儿许。寄飞絮粘天，片片迷归路。相思最苦。问金马栖霞，碧鸡偃日，可记旧游侣。新词到，正是淋铃夜雨。离愁敲碎难诉。多情剩有刘郎好，肯与稼轩为伍。君记取。君不见，滇边干戚刑天舞。休挥玉斧。听海咽冤潮，江嘶怒水，岂让革囊渡。","Werneror",""
"金缕曲二首 其一","当代","陈述元","北国春回否。耸寒云，琼楼高处，几回搔首。汤火魂飞争一息，亲老群雏尚幼。分付与愁肠消酒。粪土难圬闻在昔，渺天涯，何处獶人手。吾忍死，待君久。开缄字字情深透。奈情深，千言万语，尽多难够。仞坠厘差宁足计，何况前途仍有。叮嘱语自当心受。知命知非无大过，盼桑榆，晚景还能救。歌一曲，泪盈袖。","Werneror",""
"金缕曲二首 其二","当代","陈述元","壮岁论交久。素心同，情逾骨肉，谊兼师友。痛饮狂歌成底事，赢得儿寒妻瘦。更满眼雨僝风僽。甘听头颅行万里，问渠侬，半席还争否。人万里，寸心剖。山呼鼎革年逢丑。几何时，江潭摇落，命同秋柳。瑀瑀凉凉天一角，剩有影形相守。见说道愁多损寿。落帽参军传佳话，又几番，待到重阳后。凌绝顶，一翘首。","Werneror",""
"百字令 寄怀陈君克明。","当代","陈述元","昆明湖水，映西山螺黛，浮青漂白。好景同观疑缩地，人在天南天北。宜水烹鳙，湘江载酒，往事何堪说。相逢难再，逐流吾自投浊。最是我去君来，我来君去，避面同瓯脱。旧梦惊心天黪黩，云掩长空如墨。师友凋零，李僵闻仆，碧血斑犹昨。归魂应讶，朅来新换中国。","Werneror",""
"金缕曲 其一 寄题艺园诗草","当代","陈述元","一别俱衰朽。记年时，青青衫鬓，论交时候。八眼塘前初惊座，笑语天然憨厚。俄笔落龙吟狮吼。文采衰宗余种子，散随风，不胫灵蛇走。联好句，沈郎瘦。吾家老子今山斗。倚苍茫，幽州台上，千秋谁友。章柳刘曾相送罢，更送斜阳烟柳。出余绪鸳鸯教绣。引缕穿丝千般巧，渡金针，且试屠龙手。蠡一测，海波皱。","Werneror",""
"采桑子 五一年农场闻杜鹃","当代","莫德光","客情又被春光恼，杨柳依依。芳草离离。零落空山杜宇啼。行人渐在天涯老，逝者如斯。来者何其。一日栖徨十二时。","Werneror",""
"临江仙 其二 悼亡","当代","莫德光","岁岁寻秋秋不见，今年秋自寻人。居高日夜苦秋声。五更嫠妇泣，三峡病猿吟。拟把新诗说怨苦，却难抖擞精神。由他嗒丧伴仃伶。一房书纸笔，寂寞委秋尘。","Werneror",""
"浣溪沙 其一 乌溪沙营大雨","当代","莫德光","天误芳春游冶期。行踪才动已淋漓。斜风骤雨满营飞。汉女仓皇遗玉佩，洛仙散乱靡云旂。落红到处点春泥。","Werneror",""
"浣溪沙 其二 薄","当代","莫德光","郁郁喧喧闷不支。小怜湿卷薄罗衣。来邀小霁探幽奇。花径徘徊烟似梦，长廊延伫雨如丝。分明一曲小山词。","Werneror",""
"满庭芳 其二 在邕观美人剑舞","当代","莫德光","薄袖风摇，明眸星转，飘来似趁云移。青霜拄地，薄醉力难支。欲舞眼波先动，低昂处，掩映纷披。疑身在，唐宫汉殿，箫管正凄凄。依稀。漫漫夜，楚歌四面，汉旆重围。无人解共，英雄末路伤悲。其奈乌骓不逝，执素手，空唤虞兮。从今后，惊鸿倩影，湖海永相随。","Werneror",""
"天仙子 宿响泉寺","当代","溥杰","夹路鸟啼迎且送。点点岩花红似醒。策筇闲步乐清游，盆苔径。穿幽洞。独自饱尝方外兴。松籁满天泠可听。澄澈古潭鳞弄影。云深兰若寂无声，禅室静。僧入定。香鼎半温斜日暝。","Werneror",""
"破阵子 香山早秋","当代","溥杰","我爱香山秋色，宵来一夜初霜。万点枫林红胜染，风流桂气半天香。浑似入仙乡。岫影云融层翠，菊芳目夺娇黄。心旷云亭千里处，陌阡无际接苍茫。游目骋怀忙。","Werneror",""
"虞美人 船中早春","当代","溥杰","片帆春水江南路。处处蒙蒙雨。陌阡交织点茅家。接地连天极目是桃花。韶光浓艳酣犹醉。分外饶姿媚。沙堤丛柳啭流莺。啼伴棹歌盈耳一声声。","Werneror",""
"西湖路 西湖春","当代","溥杰","春心点尽湖滨路。喜快霁，连朝雨。若问韶光清几许。眠觉堤柳，满天飞絮。曳杖寻诗勺。桃花夹径通幽处。古塔凌虚出晨雾。阵阵曲香风暗度。青飐旗影，似留人住。遥指横桥步。","Werneror",""
"浪淘沙 西湖夜冷","当代","溥杰","初霁晚凉天。皓魄冰悬。湖平铺镜好行船。夜静远岚溶淡墨，别样澄鲜。洌骋思悠然。风月无边。一篙轻划万顷烟。遥舣酒帘灯火处，楼外楼前。","Werneror",""
"破阵子 西湖好","当代","溥杰","水色山光如画，悠然桂楫棠舟。镜澈平湖明月下，翠溶丛柳断桥头。随兴恣勾留。此事人应相羡，年间三度重游。西子丰姿千古韵，淡妆浓抹总风流。天地一沙鸥。","Werneror",""
"浣溪沙 江南秋","当代","溥杰","万树霜枫碧玉流。苍茫无际水天秧。夕阳吞吐采莲舟。何处渔歌风两岸，芦花如雪断烟浮。不妨还上一层楼。","Werneror",""
"好事近 倚秋千 桂林游","当代","溥杰","观止叹漓江，山水甲诸天下。纵振古生花笔，阳朔难描写。翠苍排笋万千峰，乍睹恍疑假。钟乳洞，尤难舍，别有乾坤也。","Werneror",""
"唐多令 晨起即兴","当代","溥杰","虹彩焕新晴。林欢啼鸟声。见浮萍绿涨小溪平。驴背系垂钱一贯，趁逸兴，信蹄行。无事觉身轻。悠然物外情。静山村，柳暗花明。停辔问童思沽醉，指桥畔，酒旗横。","Werneror",""
"浣溪沙 赠欧阳先生","当代","溥杰","五卷东来输墨香。欣从龙骨溯殷商。古为今用巨文章。半世丹铅镌集契，千秋重仰鲁灵光。大成金玉颂欧阳。","Werneror",""
"水调歌头 秋登榆林镇北台","当代","杨鸿章","云倚边沙卧，水自碧天流。为看塞上风物，镇北古台游。骋目长城万里，远见大河一线，归雁唳清秋。塞外长风动，寒意透轻裘。望寰宇，思往事，动人愁。曾持霜雪长剑，奋削恶龙头。弱冠豪情万种，拚洒一腔鲜血，岂为献王侯。旧垒依然在，战士自为羞。","Werneror",""
"清平乐 其一 毛主席种地处","当代","杨鸿章","朝阳高照。万道霞光耀。主席坡前培谷稻。碧柳红桃迎笑。银锄斩棘披荆。汗珠润土滋根。育出壮苗亿万，神州一圃新春。","Werneror",""
"清平乐 其二 周总理纺车","当代","杨鸿章","斗斜汉静。窗映红灯影。总理纺车声愈劲。音伴鸡鸣远骋。摇轮旋转乾坤。抽丝组理经纶。织出绫罗万卷，红装宇内一新。","Werneror",""
"清平乐 其三 朱总司令老镢","当代","杨鸿章","曙光微透。月隐西山后。朱总银锄挥舞骤。奋与荒山■斗。银锄惊抖群峦。喊声震慄三山。身后兵民百万，同心劈地开天。","Werneror",""
"木兰花慢 追念彭总","当代","杨鸿章","昔时气盖世，驭雷电，吐虹霓。曾横扫三秦，风旋西北，奏凯师回。才宁日，忽又见，鸭绿江烽火卷东陲，铁马金疮未愈，友邻鼙鼓频催。敌机蔽日似蝗飞。千里战尘迷。更血肉模糊，尸横遍野，愤斗熊罴。板门店，欢乐起，看东风吹乱五星旗。谁料兵戎事竟，将军骨殖焚灰。","Werneror",""
"水调歌头 赞叶帅","当代","杨鸿章","山浪依天尽，万岭与云平。秋高日丽风静，频起牧歌声。当日电光千道，曾见洪涛万里，天柱似将倾。应有擎天手，扶得宇中平。长缨在，龙泉利，意峥嵘。老来神箭重发，走马射枭鸩。忽见四禽落地，回首妖气已靖，万里素秋清。开国当年将，再树万年勋。","Werneror",""
"念奴娇 谒子长陵","当代","杨鸿章","离离禾黍，叹河山依旧，英雄何处。败石残碑埋乱草，曾历几番风雨。清涧揭竿，南梁聚义，血沃三秦土。青天美誉，至今仍诵诸口。向晚日照残陵，鸟啼高树，蝉叫声凄楚。又见鼠奔狡兔走，蝙蝠盘旋飞舞。竖子扬眉，老戎俯首，批斗情悽苦。此情此景，君其泉下知否。","Werneror",""
"水调歌头 杭州喜晤蔡厚示先生","当代","王翼奇","客里聆珠玉，儿时识姓名。枨触天南诗梦，漠漠海云横。今夜轻车松径，为报钱塘苏小，词客到西泠。欲赋高轩过，华发奈星星。鹭江雨，燕山雪，共先生。神交岂但倾盖，相见若为情。草草杯盘湖上，且向名园赋菊，长句更题楹。我岂眉能白，公莫眼加青。","Werneror",""
"清平乐 其一 赋闲","当代","王翼奇","江南许大。寻个闲处坐。兴到无端去则那。痛哭狂歌都可。湖楼几日盘桓。清宵一枕沈酣。梦与渔樵闲话，醒来云水微寒。","Werneror",""
"减兰 西溪访旧","当代","王翼奇","秋芦飞雪。绝胜溪山风景别。雨笠烟蓑。最忆江南水调歌。梦寻何许。昔年秋韵人眉妩。金色池塘。余霞如绮伴夕阳。","Werneror",""
"临江仙 怀徐通翰先生","当代","王翼奇","灯下一编展对，频思河岳英灵。行间心血认分明。故人生死以，掩卷泪纵横。昨梦与公晤叙，依然人在红菱。觉来风义念平生。申胥当日事，季札此时情。","Werneror",""
"定风波 赠龚鹏程兄","当代","王翼奇","望断台澎卌载中。蓬山消息石榴红。一水盈盈人不见。翻羡。峡云无迹任西东。忽有清言惊四座。如堕。一九凉月满襟风。且缓沧波东去棹。一吊。君家箫剑定庵公。","Werneror",""
"清平乐 寄陆灏","当代","王翼奇","云绯烟碧。桃柳芳堤直。花下羽觞飞绮席。邀得春申佳客。春来湖上如何。春风春草春波。记得年时萍聚，陆郎一曲清歌。","Werneror",""
"清平乐 其一 钟子夜先生谈旧事","当代","王翼奇","多情岁月。曾遇人如玉。无端误了三生约。于今双鬓飘雪。江干依旧清秋。栏杆倚遍西楼。几度斜阳人散，绿波无语东流。","Werneror",""
"清平乐 其二 感事","当代","王翼奇","蔚丹何处。渺渺神州路。若在芦漪见渔父。休说途穷日暮。连朝鹊语重檐。今朝喜事相兼。人物封胡羯末，生涯柴米油盐。","Werneror",""
"满江红 赠斯亮","当代","陶铸","指点江山，有无数雄英俊杰。鼓风云、斗争深入，凯歌声烈。螳臂当车终破碎，铁轮滚雷即成辙。看全球、到处展红旗，莫疑择。伤往事，何悲切。女长成，能班接。喜风华正茂，豪气千叠。不为私情萦梦寐，只将贞志凌冰雪。羞昙花、一现误人欢，谨防跌。","Werneror",""
"鬲溪梅令 自题履错集赠刘右文","当代","秦鸿","晚霞恋岫渐销金。野风吟。但与人间流幻作晴阴。白云无自心。石人无语恨难禁。夜沈沈。惯伫长途孤影照蹄涔。两丸飘欲喑。","Werneror",""
"渔歌子 自题履错集赠尚山木","当代","秦鸿","谁遣百年三万日，君草千言十二楼。白云软，白鸥游。小酌红尘亦自由。","Werneror",""
"桂殿秋 自题履错集赠钱具区","当代","秦鸿","抟漭漭，入区区。芝眉近挂雪霜无。清霄月览山河卷，誓尽康成未注书。","Werneror",""
"小重山 自题履错集赠汪硷斋","当代","秦鸿","澒洞艰难赋一形。万山犹恶鬼，迫竮竛。飘摇不没浪头萍。谁共饮，四海雪横冰。夜黑一灯青。破窗风语梦，梦慵应。天河向曙定流萤。无人处，轧轧日轮声。","Werneror",""
"折丹桂 自题履错集示月如","当代","秦鸿","浓愁叆叇浑无罅。人在孤松下。万波穿网不容停，髣髴是、曾来者。风湍五指纷如泻。去且随他且。重阴冰涣见天青，撷一片、秋云帕。","Werneror",""
"菩萨蛮 自题履错集示月如","当代","秦鸿","凭谁竟夜修琼月，高林峭岭层云接。回首晓烟低，碧霄何用梯。斧端纷玉屑，散作星明灭。秋雁掠迷离，有人鼾作雷。","Werneror",""
"浪淘沙 自题履错集赠李让眉","当代","秦鸿","写梦做江南。天水俱蓝。眉颦柳眼碧尖尖。美景是花人是蕊，一刹优昙。落叶唤开帘。秋舞毵毵。临笺晕染芰荷衫。搁笔推门行且去，楼影巉岩。","Werneror",""
"西江月 自题履错集呈绿痕师","当代","秦鸿","日月于天非孔。人生于地犹虫。笑他吼怒作貔熊。毕竟晴霄无缝。便把黄花种种。吟成白雪濛濛。老梅不肯化游龙。要等夭桃苏梦。","Werneror",""
"清平乐 自题履错集赠谢北庭","当代","秦鸿","朔风高驾。月帜迷云马。说梦幢幢成广厦。欲入孤窗空斝。嫩绿恰隐蒿莱。晓星犹湿长淮。袖手冬暄自笑，一檐冰挂危哉。","Werneror",""
"感恩多 自题履错集呈东风老人","当代","秦鸿","朝呼东海日。暮拭西山月。饮罢洗征裳。话家常。世事霜生露化，我曾来。我曾来。到处和风，白莲摇曳开。","Werneror",""
"玉楼春 自题履错集赠陈披云","当代","秦鸿","山空不用幽人至，偶许秋鸿过一二。西江月冷觑名公，南浦烟深藏帝子。蝇蝇翊翊何时已，算尽朝三狙暮四。京华消息北来云，风露心情东逝水。","Werneror",""
"忆王孙 自题履错集赠张霜电","当代","秦鸿","岁华伫看去骎骎。夜气如号寒鸟喑。拈得星芒一散襟。向森森。细补长天千万针。","Werneror",""
"望江南 自题履错集赠罗蘋末","当代","秦鸿","春以下，苍莽最宜秋。笔挟千山无刻划，霜生万木亦兜鍪。月落海西头。","Werneror",""
"杏花天 自题履错集赠张淇园","当代","秦鸿","燕来每笑春山懒。但絮裹、春云一片。春波已透玻瓈盏。只待柳摇荷扇。与谁解、风愁雨怨。剩梦里、蛛丝未绾。何堪画梦青天满。掣电须臾破绽。","Werneror",""
"清平乐 听练欢女史抚琴","当代","陈伟强","冶红淡紫，满目空花坠。叶底啼莺飞不起，春在佳人玉指。潇湘夜雨潺潺，瑶台环佩珊珊。曲罢彩云归去，醉魂犹绕钧天。","Werneror",""
"高阳台 谢方兄寄茶","当代","江南雨","翠叶分香，轻烟续梦，一杯消尽残寒。偏惹新愁，悄来枕畔灯前。空庭已惯无心扫，更无心、吟赏湖山。记当时，柳下笙歌，醉里兰船。双鱼竟日延芳信，又枝头絮舞，叶底莺闲。试卜佳期，拈花拣字都难。东风漫染天涯草，替相思、绿到鸥边。最伤怀，独对清瓯，月上危栏。","Werneror",""
"水调歌头 题湘君女史新居","当代","江南雨","置屋玉泉畔，得卧帝王城。通衢来往多便，山水管相迎。淡饮春芽一盏，漫读诗文数卷，胜与白鸥盟。闻响识虫语，过影认黄莺。坠梅萼，飘木叶，不须惊。浮沉兴替何碍，诸事总无凭。帘外笙箫歌吹，天上清风皓月，心海一灯明。雪后千山寂，倚槛看新晴。","Werneror",""
"鹧鸪天 自京至江南作","当代","江南雨","千里寻春竟怯春，此情原似近乡人。无边烟雨濛濛下，不尽楼台特特亲。心未老，梦犹真。可怜依旧客中身。从今莫道江南好，话到江南合断魂。","Werneror",""
"临江仙 慰人作","当代","江南雨","回首前尘浑似梦，醒时依旧朦胧。小桡隐约画桥东。海棠新雨后，玉笛晚云中。每怕春风轻负我，终教我负春风。当年何意却相逢。相逢真个好，只是太匆匆。","Werneror",""
"鹧鸪天 拟题剪刀峡瀑布","当代","江南雨","望里依稀看未真，碧山深处袅轻云。峰回仄路从容转，涧似幽琴断续闻。惊万叠，仰千钧，跳珠溅玉自缤纷。夜来高卧松窗下，犹有清音入梦频。","Werneror",""
"高阳台 春日感怀用草窗碧山韵","当代","江南雨","浅草烟轻，扁舟雨细，客魂犹滞香葭。春到江南，依稀故里邻家。归鸿兀自无踪迹，便归来、恐被云遮。莫凭栏，绮梦醒时，月已西斜。深宵只合孤窗守，怅红桥碧水，曲岸平沙。可惜流年，因循误了芳华。明朝纵使相逢好，奈人间、别有天涯。最堪怜，楼外垂杨，岭上梅花。","Werneror",""
"临江仙 正月梅花","当代","江南雨","小萼初妍香未满，一枝乍醒春风。陌头残雪渐消融。花开清夜里，人立野桥东。奈是伤春春愈短，江南江北都同。记曾花下去年逢。当时临水处，花月两朦胧。","Werneror",""
"临江仙 二月杏花","当代","江南雨","绰约幽姿谁赏，韶华空锁深墙。怕看蝶舞絮飞扬。日边清梦杳，笛外晓风凉。为报东君恩泽，当年浅试梅妆。娥眉一任说轻狂。探春人不到，庭角自芬芳。","Werneror",""
"满庭芳 丁亥花朝日感赋并序","当代","江南雨","点染眉峰，薰蒸柳眼，霁天佳气阳和。草低风细，摇碎一池波。渐次红轻绿软，生意乱、玉影婆娑。莺声里、来归燕子，春满旧山河。悠悠谁记省，窗阴过羽，岁月如歌。恁花事忺人，镇日消磨。蝶恨蜂愁几许，閒情共、廊月庭柯。无聊甚、惟将绮梦，寄语众仙娥。","Werneror",""
"临江仙 三月兰花","当代","江南雨","独守幽贞开野径，一枝占尽春晖。不堪世俗比江蓠。冷泉空谷，默默吐芳菲。安得簪花夫子顾，仙根许共罗帏。瑶琴明月楚骚辞。素心清抱，良夜伴娥眉。","Werneror",""
"临江仙 四月牡丹","当代","江南雨","东风吹遍长安道，满城弄玉团酥。明妆闲共晚云舒。翠帷深卧，佯醉要人扶。姚黄魏紫今谁识，凭教春色消磨。沉香亭畔水空波。绮筵惊散，欢梦已无多。","Werneror",""
"临江仙 五月榴花","当代","江南雨","夏木阴浓花渐歇，妖娆一树偷开。霞红似火日边裁。明犀燃碧海，长夜照幽怀。巧饰新妆羞不顾，娇痴岂畏人猜。西厢月下影徘徊。芳心期玉蝶，飞过女墙来。","Werneror",""
"临江仙 六月荷花","当代","江南雨","本是瑶池仙客，无端零落红尘。虫声蛙语送黄昏。晚风香寂寞，冷月碧氤氲。漫道吴宫前事，都成过眼烟云。越溪古调易消魂。五湖春梦杳，憔悴浣纱人。","Werneror",""
"临江仙 七月红蕉","当代","江南雨","翠袖红襟娇欲语，临风一笑嫣然。相宜最是晚凉天。玉阶清露，深苑久凭栏。别有幽情浓胜火，只今不照芳筵。旧时明月绮窗前。看花人去，徙倚待谁还。","Werneror",""
"临江仙 八月桂花","当代","江南雨","西风碎剪黄金小，悄然十里香潮。晚来秋意胜春宵。玉人佳树，相与说前朝。郤生去后谁堪折，而今空忆青衫。嫩凉先到水晶帘。夜阑幽梦，仿佛又江南。","Werneror",""
"临江仙 九月菊花","当代","江南雨","摇曳霜姿匀浅淡，妆成秋色无涯。晚风如水月如纱。此心甘寂寞，不羡洛阳花。底事移根居上苑，来供盛世繁华。为谁点染一天霞。夜深应有梦，长到故人家。","Werneror",""
"临江仙 十月木芙蓉","当代","江南雨","五彩枝头开晚，霜寒不掩风情。胭脂和露晓妆成。众芳皆索寞，一梦未凋零。俟命堪称君子，天教玉润冰清。肯同桃李媚春晴。偎人心意悄，羞与说卿卿。","Werneror",""
"临江仙 十一月山茶","当代","江南雨","别有轻红怜早发，倩谁相竞风流。倚栏人立晚妆楼。瑶华映雪，消却一天愁。冬去春来犹烂漫，入时桃李应羞。阳和岂独柳梢头。旧宫歌歇，馀韵自悠悠。","Werneror",""
"临江仙 腊月水仙","当代","江南雨","冰盘欲锁淩波步，瑶池归梦何深。伶俜岂更岁寒侵。茜纱窗下，清夜伴低吟。可怜姑射真仙子，俗尘谁解幽衷。年来心事与梅同。淑姿摇曳，默默待春风。","Werneror",""
"鹧鸪天 和唤云楼早秋","当代","江南雨","深树玄蝉自苦吟，依稀不似旧时音。筛阴乱叶参差碧，隔水浮光烂漫金。伤岁序，倦尘心，残阳一例火相侵。高天或有清凉意，底事人间无处寻。","Werneror",""
"鹧鸪天 游腾冲和顺古镇","当代","江南雨","坝上晴光笼翠微，吟踪到处与时违。云苍树古怜秋色，雨细风清浣客衣。应有梦，欲忘机，流连啼鸟暂相随。无端一曲升平调，唱得游人缓缓归。","Werneror",""
"浣溪沙 车过大理","当代","江南雨","塔影悠悠入晚钟，古城深树酒旗红。凭窗一望一朦胧。惹恨无边牵梦雨，消魂不尽落花风。人生何意又匆匆。","Werneror",""
"鹧鸪天 赵州桥","当代","江南雨","一拱苍茫带晚烟，潇潇秋雨袅深寒。已无商旅通南北，剩有文章说肇端。今古梦，往来帆，漫教思绪越千年。当时多少閒情在，及至归时俱惘然。","Werneror",""
"鹧鸪天 游柏林禅寺","当代","江南雨","一入禅林心自由，更兼暇日雨清幽。菩提树映千寻塔，梵呗声传万里秋。寻妙谛，作优游，暂消块垒并閒愁。可怜依旧红尘客，相与何人说赵州。","Werneror",""
"忆旧游 谒西溪秋雪庵用厉太鸿韵","当代","江南雨","正扁舟容与，风敛烟波，云过山眉。望里萧萧意，叹芦花散罢，行到芳埼。片愁恰如残柳，摇曳几多丝。羡野鸟无心，还将绮梦，啼上柴扉。尘机，暂忘得，并劫后馀欢，都付闲诗。漫对前朝迹，任侵怀寒雨，浸染缁衣。当时素葭千顷，飞雪弄晴晖。想夜静生香，携琴荷月人自归。","Werneror",""
"伴云来 天青瓷","当代","江南雨","涵玉魂清，凝脂骨润，堪怜造化如许。嫩雨初晴，纤云乍破，试遣瑶华低护。锦筝弹罢，青影共、吟边樽俎。犹记娇娥半醉，消尽未央歌舞。争知素怀自苦。劫灰寒、梦痕无据。那更西风海上，暗来南浦。长忆当年邂逅，正明月、瓶花带香露。一片冰心，柔情万缕。","Werneror",""
"菩萨蛮 秋游九渡河水长城","当代","江南雨","残垣一线扶摇起，戍楼依约丹霞里。秋意满苍山，夕阳云海间。西风来万古，浩荡天涯去。思绪袅寒波，徘徊幽恨多。","Werneror",""
"鹧鸪天 笼中虎","当代","江南雨","吠日村尨意未休，鹿鸣猿啸各添愁。心中纵积千般痛，额上犹存一字羞。新月静，故山幽，不堪魂梦忆风流。无端身在樊笼里，卧看春阴冷似秋。","Werneror",""
"浣溪沙 偕眠云西山大悲寺茗坐","当代","江南雨","逝水难消唯梦痕，茗香无托客中魂。篆烟容易到黄昏。风送钟声时远近，杯涵塔影自凉温。凭谁管领万山云。","Werneror",""
"扬州慢 通海秀山","当代","江南雨","山嵌空蒙，水涵葱翠，画屏锦嶂瑶台。伴韶音梵乐，步曲径幽阶。倚危阁，青收眼底，落花飞絮，匀染香苔。并千年，萝月松风，相映成谐。俊游若梦，绝尘氛，心净无埃。算处士题襟，骚人驻马，同此情怀。绛笔羽仙何在，烟霞老，几度云开。恁钟声，馀韵悠悠，知唤谁来。","Werneror",""
"鹧鸪天 山塘街","当代","江南雨","闾巷悠悠米酒纯，吴侬软语耳边亲。三声叫卖玲珑月，一曲评弹袅娜春。千古梦，片时真，何妨羁此水云身。优伶商贾皆堪羡，都是山塘街里人。","Werneror",""
"鹧鸪天 题汉石桥湿地","当代","江南雨","一桨轻柔带晚烟，苍葭白鹭野云闲。漫看粉蝶寻香翅，间有仙凫卧睡莲。鱼吐浪，水摇天，石桥深梦锁千年。扁舟辗转无归路，风送荷花欲上船。","Werneror",""
"双调忆江南三首 其一","当代","江南雨","江南道，晴翠接瑶山。岸柳丝丝云鬓侧，伞花朵朵镜波前。同此一方天。从别后，往事忆中删。新露乍疑三月雨，弱风偏带五湖烟。人自倚栏杆。","Werneror",""
"双调忆江南三首 其二","当代","江南雨","江南夜，细雨耳边轻。吹梦柳风千万缕，散愁莺笛两三声。沉醉到天明。思往事，寥落对孤檠。似水烟光容易失，迷人花月悔曾经。幽恨总无凭。","Werneror",""
"双调忆江南三首 其三","当代","江南雨","江南忆，人在木兰舟。烟水迷离摇浅醉，眉山依约荡轻柔。风露下双鸥。伤聚散，魂梦几经秋。倚槛最宜三月暮，吹箫直到五更头。那得更重游。","Werneror",""
"浣溪沙 送满德兄之任石窝镇","当代","江南雨","整顿尘襟赴石门，仙乡厚土植深根。逍遥何必沃洲人。百里家山秋未满，千年风物梦犹存。凭教坐拥一天云。","Werneror",""
"汉宫春 辛卯三月十九感事作","当代","江南雨","春欲归时，正恼人残絮，枝上翩翩。昨宵微雨，叶底犹殢馀寒。穿帘燕子，算侵晨、才到梁园。叹翠羽、营巢未稳，禁城花事阑珊。对酒今宵无绪，甚匆匆百日，又待来年。拚教玉人粉泪，镜里偷潸。芳盟纵续，怕难寻往昔清欢。休更问、闲愁几许，东风吹向谁边。","Werneror",""
"临江仙 分春馆词读后","当代","江南雨","绿海楼空莲苑静，馀情漫逐荒烟。谁分春色向梅边。锦笺消况味，绮语识华鬘。一镜风花怜未扫，惊心蝶梦都残。古香难续旧清欢。织愁芳思老，无力到樽前。","Werneror",""
"思佳客 涉江词读后","当代","江南雨","剩水残山梦不成，十年遭际等飘萍。零香碎粉空成绮，旧泪新灰俱化冰。楼欲暮，酒微醒，伤高倦影太凄清。故园纵有春消息，知隔江南第几程。","Werneror",""
"淡黄柳 其一 本意","当代","江南雨","轻黄浅碧，偷结相思络。一桁柔丝才半搦，乞与行人漫折，空负佳期误良约。淡烟薄，新阴上晴阁。甚芳景，渐如昨。叹青山依旧情无托。为怕明朝，满天飞絮，愁裹风帘翠幕。","Werneror",""
"淡黄柳 其二 海棠","当代","江南雨","嫣红倚绿，娇鬓团香雪。未展娥眉先怯怯，最是东风著力。织锦堆云正千叠。渐芳歇，琼箫漫吹彻。乍相聚，又长别。甚缘来缘去何由说。画烛烧残，不醒浓睡，空老贪花戏蝶。","Werneror",""
